729.79796	2.349	0.078	60.137	1.686
729.79712	2.406	0.079	62.491	1.873
729.79600	2.350	0.084	60.278	1.854
729.79489	2.141	0.077	55.307	1.690
729.79405	1.943	0.063	51.671	1.629
729.79294	2.080	0.095	53.291	2.185
729.79210	2.392	0.051	63.576	1.288
729.79098	1.949	0.087	51.567	2.242
729.78987	2.246	0.093	56.799	1.749
729.78903	2.158	0.080	55.458	1.860
729.78791	2.217	0.086	57.164	1.961
729.78708	2.251	0.081	57.463	1.680
729.78596	1.650	0.055	44.294	1.479
729.78512	2.267	0.094	58.537	2.243
729.78401	2.258	0.064	59.828	1.607
729.78289	1.781	0.061	47.870	1.698
729.78205	1.946	0.062	52.046	1.575
729.78094	1.779	0.074	47.203	1.926
729.78010	1.844	0.075	48.174	1.873
729.77898	2.006	0.069	53.277	1.816
729.77787	2.132	0.074	55.979	1.863
729.77703	2.176	0.088	55.535	1.986
729.77591	2.070	0.083	54.238	2.047
729.77508	1.982	0.057	52.473	1.429
729.77396	1.834	0.065	48.768	1.692
729.77312	2.147	0.081	55.735	1.947
729.77201	1.928	0.067	50.570	1.693
729.77089	1.658	0.055	44.348	1.476
729.77006	2.371	0.070	62.294	1.713
729.76894	3.097	0.099	76.030	1.879
729.76810	1.953	0.079	52.296	2.114
729.76699	2.390	0.087	62.070	2.099
729.76587	2.250	0.068	60.077	1.786
729.76503	1.940	0.084	50.842	2.133
729.76392	1.823	0.049	48.336	1.293
729.76308	2.215	0.081	57.421	1.787
729.76196	1.751	0.065	46.502	1.743
729.76113	1.935	0.100	48.361	2.086
729.76001	1.580	0.069	41.615	1.827
729.75889	1.320	0.100	33.434	2.469
729.75806	1.513	0.056	40.317	1.454
729.75694	2.149	0.091	56.732	2.196
729.75610	2.112	0.077	53.999	1.824
729.75499	1.622	0.081	42.046	1.874
729.75387	2.117	0.076	55.555	1.889
729.75303	2.464	0.107	61.734	2.016
729.75192	1.646	0.064	44.919	1.669
729.75108	2.288	0.051	62.237	1.269
729.74996	1.537	0.059	40.866	1.599
729.74913	1.808	0.060	47.287	1.636
729.74801	1.779	0.068	47.039	1.775
729.74690	1.676	0.074	44.302	1.894
729.74606	2.135	0.053	56.404	1.431
729.74494	1.724	0.062	45.736	1.723
729.74411	1.441	0.049	38.747	1.369
729.74299	1.666	0.068	44.652	1.740
729.74187	2.294	0.115	56.406	2.290
729.74104	2.072	0.089	54.334	2.226
729.73992	2.127	0.059	56.852	1.559
729.73908	1.847	0.058	49.125	1.578
729.73797	1.709	0.059	45.152	1.574
729.73713	1.872	0.065	50.130	1.779
729.73601	2.106	0.076	55.399	1.881
729.73490	2.148	0.062	57.318	1.569
729.73406	2.239	0.079	56.887	1.808
729.73294	1.895	0.064	49.586	1.630
729.73211	1.779	0.062	47.385	1.692
729.73099	1.444	0.062	38.714	1.666
729.72987	1.772	0.056	47.993	1.462
729.72904	2.007	0.057	54.708	1.520
729.72792	1.966	0.046	53.254	1.243
729.72708	1.938	0.096	49.723	2.069
729.72597	1.667	0.066	42.790	1.559
729.72513	1.803	0.087	46.484	1.968
729.72401	2.386	0.087	60.846	1.938
729.72290	2.020	0.062	54.033	1.615
729.72206	1.966	0.070	52.252	1.784
729.72095	1.866	0.068	49.372	1.735
729.72011	1.799	0.070	48.359	1.898
729.71899	2.184	0.067	57.754	1.718
729.71788	1.928	0.054	51.295	1.400
729.71704	2.379	0.091	60.945	2.112
729.71592	1.459	0.060	38.654	1.615
729.71509	1.675	0.060	44.753	1.628
729.71397	1.513	0.088	39.539	2.146
729.71313	1.790	0.059	47.716	1.427
729.71202	2.132	0.081	56.122	2.028
729.71090	2.658	0.077	68.626	1.789
729.71006	1.980	0.049	53.298	1.334
729.70895	1.860	0.061	49.713	1.643
729.70811	1.616	0.055	43.082	1.542
729.70699	2.023	0.063	54.040	1.665
729.70588	1.901	0.081	49.594	1.944
729.70504	2.700	0.063	71.353	1.551
729.70392	1.847	0.081	48.744	2.076
729.70309	2.044	0.077	53.710	1.873
729.70197	2.076	0.074	54.500	1.850
729.70113	2.121	0.079	55.734	1.948
729.70002	2.008	0.071	52.368	1.595
729.69890	1.789	0.044	48.564	1.245
729.69806	2.064	0.067	54.068	1.592
729.69695	2.198	0.072	58.100	1.647
729.69611	2.402	0.071	63.235	1.739
729.69499	1.508	0.059	40.389	1.556
729.69388	2.173	0.071	56.769	1.576
729.69304	1.754	0.097	45.811	2.025
729.69192	2.050	0.090	53.079	2.057
729.69109	1.641	0.062	45.104	1.582
729.68997	2.035	0.059	54.603	1.447
729.68913	1.777	0.068	47.608	1.869
729.68802	1.801	0.100	45.703	2.292
729.68690	1.448	0.067	39.130	1.829
729.68606	1.813	0.092	46.827	2.029
729.68495	2.019	0.068	54.003	1.625
729.68411	1.783	0.057	48.992	1.536
729.68299	2.042	0.081	53.277	2.063
729.68188	2.077	0.066	54.865	1.678
729.68104	2.239	0.072	59.163	1.810
729.67993	1.478	0.084	38.338	1.872
729.67909	1.877	0.083	48.729	2.106
729.67797	1.810	0.073	47.245	1.866
729.67713	2.028	0.071	53.628	1.703
729.67602	2.403	0.081	61.489	1.845
729.67490	2.088	0.068	55.709	1.804
729.67407	1.656	0.075	43.918	1.823
729.67295	2.103	0.073	55.221	1.751
729.67211	1.957	0.070	51.099	1.563
729.67100	1.978	0.092	52.536	2.293
729.66988	1.856	0.063	49.894	1.667
729.66904	2.545	0.092	64.401	2.048
729.66793	2.095	0.068	55.405	1.825
729.66709	1.721	0.074	46.280	1.721
729.66597	1.811	0.060	49.161	1.598
729.66514	2.042	0.067	53.560	1.597
729.66402	1.721	0.063	47.097	1.717
729.66290	1.867	0.080	47.167	1.804
729.66207	2.273	0.084	59.453	2.043
729.66095	1.815	0.066	47.953	1.670
729.66011	2.198	0.093	55.062	2.088
729.65900	1.644	0.065	43.758	1.716
729.65788	2.430	0.077	61.157	1.906
729.65704	2.353	0.071	60.518	1.747
729.65593	2.218	0.079	57.365	1.803
729.65509	1.778	0.069	47.676	1.906
729.65397	2.013	0.087	51.848	2.130
729.65314	1.974	0.063	51.974	1.601
729.65202	1.722	0.062	46.352	1.628
729.65090	1.839	0.073	50.425	1.935
729.65007	2.569	0.102	63.781	2.060
729.64895	2.361	0.087	60.779	1.960
729.64811	2.118	0.087	53.706	2.039
729.64700	2.122	0.102	52.535	1.905
729.64588	2.239	0.068	59.043	1.793
729.64504	2.168	0.107	54.713	2.197
729.64393	1.979	0.070	53.430	1.735
729.64309	2.053	0.076	54.352	1.920
729.64197	2.274	0.083	59.249	2.016
729.64114	2.175	0.069	58.648	1.771
729.64002	1.868	0.050	50.990	1.357
729.63890	2.186	0.069	57.007	1.674
729.63807	2.121	0.069	54.110	1.836
729.63695	2.230	0.075	57.004	1.729
729.63611	2.088	0.066	56.749	1.646
729.63500	2.019	0.061	53.599	1.542
729.63388	2.158	0.076	55.756	1.567
729.63304	2.481	0.084	63.263	1.757
729.63193	2.495	0.086	62.477	1.897
729.63109	1.831	0.057	49.475	1.520
729.62997	1.969	0.052	53.033	1.384
729.62914	2.281	0.082	58.578	1.788
729.62802	1.942	0.090	50.393	2.010
729.62690	2.481	0.088	62.507	1.927
729.62607	2.121	0.088	54.771	1.981
729.62495	2.548	0.105	62.817	2.034
729.62411	1.637	0.068	43.942	1.744
729.62300	1.787	0.084	45.053	1.765
729.62188	2.165	0.072	56.791	1.822
729.62104	1.939	0.070	51.945	1.840
729.61993	1.721	0.064	45.028	1.604
729.61909	1.770	0.056	47.635	1.482
729.61797	1.532	0.054	40.876	1.468
729.61714	1.847	0.083	47.850	1.791
729.61602	1.447	0.077	38.866	1.965
729.61490	2.555	0.094	64.500	2.054
729.61407	1.894	0.090	48.739	1.901
729.61295	2.188	0.054	58.043	1.254
729.61211	2.146	0.078	56.349	2.003
729.61100	2.486	0.085	63.061	1.963
729.60988	2.095	0.051	56.539	1.347
729.60904	1.640	0.083	42.117	1.980
729.60793	2.013	0.061	52.730	1.611
729.60709	1.685	0.075	43.536	1.823
729.60597	2.284	0.079	58.992	1.814
729.60514	1.985	0.091	49.884	1.763
729.60402	2.732	0.083	68.584	1.692
729.60290	1.963	0.091	50.391	2.075
729.60207	2.200	0.063	59.616	1.573
729.60095	2.122	0.102	52.940	2.067
729.60011	2.204	0.076	56.079	1.880
729.59900	2.134	0.084	53.668	1.973
729.59788	1.551	0.056	41.851	1.529
729.59704	1.471	0.060	38.706	1.588
729.59593	1.326	0.038	36.058	1.067
729.59509	1.970	0.075	51.189	1.726
729.59397	1.823	0.046	48.377	1.256
729.59314	1.909	0.087	49.131	1.801
729.59202	1.584	0.062	42.883	1.558
729.59090	1.365	0.052	36.325	1.400
729.59007	2.049	0.085	53.092	2.201
729.58895	1.864	0.060	50.232	1.620
729.58811	2.138	0.076	56.802	1.837
729.58700	1.848	0.077	48.440	1.775
729.58588	2.096	0.074	54.306	1.718
729.58504	2.188	0.064	58.133	1.624
729.58393	1.759	0.075	46.738	1.865
729.58309	2.103	0.084	54.566	1.826
729.58197	2.017	0.054	53.199	1.416
729.58114	2.159	0.089	56.332	2.202
729.58002	1.726	0.055	46.548	1.402
729.57890	1.618	0.067	42.562	1.710
729.57807	2.173	0.081	56.389	2.006
729.57695	2.497	0.063	65.590	1.593
729.57611	2.165	0.092	55.113	1.967
729.57500	1.957	0.090	51.356	2.149
729.57388	1.944	0.089	49.844	2.001
729.57304	1.839	0.060	48.851	1.571
729.57193	1.974	0.067	53.134	1.799
729.57109	1.943	0.054	52.252	1.406
729.56997	2.079	0.084	55.015	2.069
729.56914	2.272	0.058	60.657	1.519
729.56802	1.830	0.060	49.495	1.614
729.56690	1.884	0.066	49.240	1.664
729.56607	2.089	0.056	56.386	1.524
729.56495	1.723	0.059	46.183	1.645
729.56411	1.451	0.043	38.350	1.199
729.56300	2.053	0.065	54.828	1.695
729.56188	1.467	0.071	39.126	1.837
729.56104	1.998	0.061	53.197	1.625
729.55993	1.910	0.056	51.780	1.495
729.55909	1.340	0.057	36.812	1.525
729.55797	1.681	0.069	44.211	1.708
729.55714	1.978	0.086	52.390	2.148
729.55602	1.548	0.079	41.264	1.777
729.55490	1.555	0.040	43.142	1.095
729.55407	1.214	0.045	32.778	1.251
729.55295	1.583	0.053	42.929	1.382
729.55211	1.592	0.049	41.671	1.350
729.55100	1.241	0.044	32.950	1.183
729.54988	1.815	0.058	47.291	1.475
729.54904	1.481	0.074	39.895	2.039
729.54793	1.616	0.089	41.056	1.929
729.54709	1.639	0.051	44.090	1.404
729.54597	1.776	0.055	47.288	1.506
729.54513	1.454	0.051	39.238	1.379
729.54402	1.952	0.067	52.198	1.686
729.54290	1.429	0.071	38.740	1.932
729.54206	1.450	0.048	39.421	1.327
729.54095	1.649	0.071	44.258	1.846
729.54011	1.344	0.047	36.158	1.324
729.53899	1.556	0.062	41.459	1.549
729.53788	1.493	0.052	41.147	1.425
729.53704	1.111	0.041	30.006	1.129
729.53592	1.615	0.064	43.364	1.772
729.53509	1.599	0.059	43.774	1.613
729.53397	1.255	0.054	34.102	1.446
729.53313	1.227	0.065	32.584	1.744
729.53202	1.167	0.044	32.113	1.217
729.53090	1.658	0.034	44.332	0.943
729.53006	1.346	0.062	36.105	1.600
729.52895	1.407	0.055	38.329	1.531
729.52811	1.374	0.051	37.399	1.400
729.52699	1.540	0.064	40.498	1.595
729.52588	1.390	0.042	37.503	1.143
729.52504	1.585	0.074	42.011	1.868
729.52392	1.687	0.064	44.792	1.651
729.52309	1.535	0.048	41.261	1.287
729.52197	1.475	0.071	39.168	1.928
729.52113	1.342	0.059	37.167	1.589
729.52002	1.371	0.064	37.531	1.713
729.51890	1.461	0.058	39.328	1.569
729.51806	1.364	0.042	36.696	1.159
729.51695	1.134	0.055	31.044	1.493
729.51611	1.191	0.051	31.861	1.419
729.51499	1.312	0.052	35.297	1.412
729.51388	1.103	0.037	29.000	1.031
729.51304	1.074	0.043	29.715	1.186
729.51192	1.233	0.060	33.063	1.618
729.51109	1.200	0.053	32.016	1.447
729.50997	1.126	0.044	30.387	1.216
729.50913	1.030	0.038	27.457	1.084
729.50802	0.737	0.046	20.122	1.285
729.50690	1.207	0.050	32.653	1.346
729.50606	0.962	0.062	25.689	1.699
729.50495	0.785	0.043	20.692	1.148
729.50411	0.815	0.034	22.018	0.953
729.50299	1.345	0.064	36.775	1.714
729.50188	1.506	0.057	40.784	1.596
729.50104	1.437	0.065	37.698	1.523
729.49992	1.206	0.056	33.134	1.538
729.49908	0.907	0.042	25.116	1.185
729.49797	1.206	0.058	33.719	1.582
729.49713	1.188	0.074	31.120	1.700
729.49601	1.362	0.062	36.132	1.648
729.49490	1.406	0.047	39.142	1.302
729.49406	1.076	0.058	28.958	1.596
729.49294	1.068	0.051	27.581	1.385
729.49211	1.065	0.047	28.200	1.312
729.49099	0.957	0.049	25.269	1.371
729.48987	1.127	0.048	29.483	1.282
729.48904	0.738	0.031	20.896	0.869
729.48792	0.866	0.042	23.298	1.138
729.48708	1.118	0.065	30.482	1.794
729.48597	1.259	0.053	33.779	1.419
729.48513	1.007	0.045	27.730	1.236
729.48401	0.951	0.045	26.548	1.275
729.48290	0.914	0.047	24.998	1.266
729.48206	0.851	0.048	22.169	1.312
729.48094	0.771	0.045	21.211	1.206
729.48011	0.755	0.037	20.450	1.014
729.47899	0.948	0.034	25.766	0.962
729.47787	0.907	0.032	24.425	0.858
729.47704	0.927	0.034	24.958	0.942
729.47592	1.022	0.042	26.331	1.149
729.47508	1.176	0.050	31.253	1.351
729.47397	0.707	0.038	20.682	1.063
729.47313	0.930	0.052	25.809	1.441
729.47201	0.941	0.049	26.033	1.380
729.47090	0.712	0.033	20.236	0.960
729.47006	0.878	0.045	23.431	1.242
729.46894	1.238	0.054	33.489	1.455
729.46810	0.945	0.033	25.225	0.900
729.46699	0.721	0.041	19.618	1.124
729.46587	1.177	0.051	32.153	1.399
729.46503	0.797	0.040	21.510	1.088
729.46392	0.701	0.038	18.888	1.027
729.46308	0.559	0.040	14.873	1.118
729.46196	0.800	0.035	21.442	0.971
729.46113	0.681	0.040	18.456	1.103
729.46001	0.748	0.033	19.671	0.934
729.45889	0.726	0.039	20.079	1.059
729.45806	0.867	0.033	23.510	0.932
729.45694	1.052	0.048	28.550	1.333
729.45610	0.947	0.034	26.178	0.899
729.45499	0.827	0.039	21.969	1.088
729.45387	1.046	0.050	28.283	1.321
729.45303	0.730	0.037	19.770	1.060
729.45192	0.791	0.051	21.114	1.391
729.45108	0.777	0.046	21.029	1.273
729.44996	1.399	0.073	36.689	1.872
729.44912	0.776	0.041	21.268	1.164
729.44801	0.756	0.037	21.033	1.032
729.44689	0.874	0.042	23.924	1.145
729.44605	1.097	0.052	29.603	1.412
729.44494	0.971	0.043	26.393	1.195
729.44410	0.755	0.039	20.422	1.061
729.44298	0.859	0.032	22.934	0.852
729.44187	0.678	0.040	18.040	1.089
729.44103	0.866	0.035	23.451	0.991
729.43991	0.761	0.047	20.707	1.263
729.43908	0.615	0.036	15.102	1.011
729.43796	0.689	0.038	18.928	1.030
729.43712	0.911	0.064	24.748	1.775
729.43601	0.587	0.028	16.116	0.769
729.43489	0.876	0.039	22.977	1.091
729.43405	0.719	0.035	18.487	0.987
729.43294	0.742	0.037	19.538	1.027
729.43210	1.000	0.041	25.184	1.133
729.43098	0.619	0.029	17.083	0.784
729.42987	0.861	0.039	23.215	1.085
729.42903	0.870	0.047	22.896	1.263
729.42791	0.624	0.036	16.701	1.001
729.42707	0.916	0.044	22.647	1.240
729.42596	0.651	0.027	16.931	0.763
729.42512	0.332	0.028	9.094	0.772
729.42400	0.704	0.033	17.601	0.901
729.42289	0.859	0.033	23.469	0.918
729.42205	0.555	0.027	15.109	0.715
729.42093	0.611	0.040	16.693	1.089
729.42010	0.761	0.036	19.934	0.954
729.41898	0.550	0.034	14.190	0.950
729.41786	0.582	0.032	14.816	0.912
729.41703	0.557	0.035	14.886	0.928
729.41591	0.732	0.032	19.792	0.906
729.41507	0.765	0.035	20.394	0.984
729.41396	0.588	0.048	15.907	1.322
729.41312	0.705	0.026	18.889	0.755
729.41200	0.654	0.034	18.086	0.915
729.41089	0.599	0.032	16.247	0.894
729.41005	0.668	0.030	17.938	0.838
729.40893	0.406	0.029	11.161	0.797
729.40809	0.788	0.038	21.046	1.078
729.40698	0.637	0.047	17.115	1.266
729.40586	0.554	0.030	14.865	0.835
729.40502	0.352	0.026	9.521	0.706
729.40391	0.362	0.031	9.106	0.802
729.40307	0.664	0.041	17.650	1.147
729.40195	0.707	0.046	19.124	1.261
729.40112	0.717	0.046	19.150	1.283
729.40000	0.377	0.038	10.953	1.053
729.39888	0.490	0.030	14.070	0.811
729.39805	0.600	0.025	15.745	0.701
729.39693	0.537	0.038	14.786	1.041
729.39609	0.340	0.021	10.011	0.598
729.39498	0.406	0.029	11.577	0.787
729.39414	0.515	0.028	13.789	0.777
729.39302	0.382	0.028	9.862	0.764
729.39191	0.482	0.058	12.827	1.472
729.39107	0.486	0.021	12.640	0.605
729.38995	0.439	0.049	12.271	1.335
729.38911	0.458	0.027	12.708	0.760
729.38800	0.323	0.025	8.812	0.699
729.38688	0.785	0.045	21.729	1.219
729.38604	0.635	0.038	18.172	1.058
729.38493	0.595	0.042	14.876	1.125
729.38409	0.348	0.033	9.136	0.879
729.38297	0.309	0.027	9.355	0.760
729.38214	0.424	0.018	12.182	0.505
729.38102	0.574	0.027	15.197	0.773
729.37990	0.303	0.020	7.731	0.531
729.37907	0.465	0.030	12.659	0.833
729.37795	0.536	0.035	13.835	0.979
729.37711	0.498	0.058	12.789	1.472
729.37600	0.335	0.023	8.768	0.663
729.37488	0.415	0.049	11.619	1.287
729.37404	0.226	0.033	5.626	0.900
729.37292	0.623	0.033	16.232	0.892
729.37209	0.298	0.024	8.700	0.650
729.37097	0.438	0.027	11.326	0.710
729.37013	0.299	0.021	5.998	0.562
729.36902	0.345	0.025	8.875	0.697
729.36790	0.514	0.020	14.652	0.574
729.36706	0.316	0.028	9.619	0.738
729.36595	0.307	0.040	8.066	1.059
729.36511	0.450	0.036	11.109	0.971
729.36399	0.295	0.023	8.217	0.617
729.36288	0.250	0.026	7.241	0.667
729.36204	0.343	0.028	9.408	0.753
729.36092	0.391	0.034	10.438	0.945
729.36008	0.282	0.024	7.505	0.635
729.35897	0.217	0.020	5.531	0.561
729.35813	0.421	0.029	10.415	0.752
729.35701	0.180	0.019	5.023	0.528
729.35590	0.464	0.024	12.184	0.675
729.35506	0.302	0.024	8.673	0.656
729.35394	0.090	0.020	2.770	0.500
729.35311	0.360	0.042	9.091	1.127
729.35199	0.286	0.020	7.062	0.559
729.35087	0.283	0.029	6.400	0.748
729.35004	0.401	0.059	10.231	1.549
729.34892	0.200	0.022	5.628	0.523
729.34808	0.238	0.026	7.354	0.671
729.34697	0.248	0.024	5.833	0.652
729.34613	0.141	0.024	4.274	0.632
729.34501	0.263	0.040	6.470	0.995
729.34389	0.187	0.029	4.036	0.795
729.34306	0.178	0.026	4.304	0.703
729.34194	0.212	0.025	5.850	0.663
729.34110	0.119	0.021	3.082	0.548
729.33999	0.101	0.022	2.855	0.592
729.33887	0.355	0.027	9.961	0.744
729.33803	0.211	0.024	5.551	0.660
729.33692	0.161	0.019	3.733	0.537
729.33608	0.308	0.027	8.350	0.689
729.33496	0.136	0.024	3.347	0.652
729.33412	0.157	0.021	4.670	0.532
729.33301	0.227	0.035	6.173	0.933
729.33189	0.080	0.016	2.837	0.419
729.33105	0.050	0.015	0.959	0.399
729.32994	0.171	0.026	3.776	0.700
729.32910	0.000	0.016	-0.468	0.416
729.32798	0.132	0.015	2.601	0.373
729.32687	0.218	0.026	6.038	0.694
729.32603	0.159	0.023	2.749	0.658
729.32491	0.154	0.023	3.531	0.635
729.32408	0.209	0.032	5.640	0.890
729.32296	0.173	0.019	4.886	0.528
729.32212	0.199	0.034	5.515	0.874
729.32101	0.199	0.031	5.629	0.835
729.31989	0.041	0.011	1.428	0.295
729.31905	0.195	0.031	5.120	0.872
729.31793	0.263	0.069	6.414	1.646
729.31710	0.200	0.023	4.304	0.573
729.31598	0.043	0.019	2.231	0.518
729.31486	0.286	0.030	7.186	0.663
729.31403	0.079	0.016	2.124	0.427
729.31291	0.150	0.021	3.906	0.600
729.31207	0.102	0.025	2.374	0.615
729.31096	0.036	0.022	1.006	0.566
729.31012	0.234	0.040	5.821	1.069
729.30900	0.161	0.025	4.679	0.682
729.30789	0.109	0.015	2.780	0.380
729.30705	0.052	0.022	1.454	0.584
729.30593	0.110	0.021	2.809	0.574
729.30509	0.061	0.016	1.562	0.406
729.30398	0.090	0.020	2.914	0.526
729.30286	0.072	0.019	2.263	0.471
729.30202	0.086	0.012	2.700	0.289
729.30091	0.067	0.024	2.129	0.602
729.30007	-0.024	0.021	-0.937	0.532
729.29895	0.006	0.016	-0.127	0.387
729.29812	0.028	0.019	0.462	0.486
729.29700	-0.048	0.030	-1.239	0.808
729.29588	0.021	0.028	0.872	0.752
729.29504	0.006	0.011	-0.017	0.286
729.29393	0.133	0.019	3.572	0.495
729.29309	-0.020	0.015	-0.744	0.425
729.29197	-0.025	0.015	-0.490	0.382
729.29114	0.066	0.026	1.704	0.686
729.29002	0.021	0.036	0.559	0.985
729.28890	0.081	0.014	2.279	0.386
729.28807	0.073	0.016	2.363	0.421
729.28695	0.041	0.020	1.223	0.565
729.28611	0.038	0.018	0.769	0.430
729.28499	-0.049	0.011	-1.055	0.297
729.28388	-0.083	0.020	-1.392	0.494
729.28304	0.009	0.014	0.795	0.386
729.28192	-0.087	0.013	-1.704	0.348
729.28109	-0.017	0.052	-1.372	0.895
729.27997	0.035	0.016	1.336	0.373
729.27913	0.035	0.020	1.128	0.568
729.27802	0.015	0.015	0.327	0.401
729.27690	0.015	0.012	0.195	0.289
729.27606	0.043	0.018	1.190	0.488
729.27495	0.036	0.019	1.117	0.516
729.27411	0.004	0.012	0.133	0.285
729.27299	-0.035	0.010	-0.816	0.272
729.27187	0.009	0.016	0.607	0.393
729.27104	-0.068	0.021	-1.751	0.526
729.26992	-0.107	0.020	-2.583	0.513
729.26908	0.015	0.011	0.665	0.296
729.26797	-0.071	0.015	-1.852	0.382
729.26713	0.013	0.016	0.627	0.407
729.26601	-0.138	0.033	-3.779	0.904
729.26490	-0.016	0.028	-0.569	0.731
729.26406	-0.036	0.007	-0.992	0.206
729.26294	0.037	0.016	1.276	0.445
729.26210	-0.084	0.014	-2.097	0.310
729.26099	0.017	0.029	0.350	0.788
729.25987	0.020	0.010	0.581	0.226
729.25903	-0.027	0.012	-0.473	0.284
729.25792	-0.040	0.023	-0.444	0.628
729.25708	-0.034	0.025	-1.204	0.635
729.25596	-0.008	0.017	-0.089	0.351
729.25513	-0.040	0.012	-0.742	0.278
729.25401	-0.026	0.011	-0.630	0.301
729.25289	0.003	0.013	0.307	0.334
729.25205	-0.085	0.019	-2.196	0.506
729.25094	-0.067	0.017	-1.758	0.439
729.25010	-0.004	0.015	0.266	0.418
729.24898	0.070	0.022	1.714	0.609
729.24787	-0.074	0.014	-2.219	0.342
729.24703	-0.053	0.016	-1.448	0.456
729.24591	-0.127	0.010	-2.382	0.289
729.24508	-0.070	0.011	-1.785	0.284
729.24396	-0.119	0.016	-2.669	0.414
729.24312	-0.099	0.012	-2.465	0.316
729.24200	0.079	0.019	2.043	0.534
729.24089	-0.142	0.013	-3.723	0.378
729.24005	-0.008	0.027	-0.677	0.687
729.23893	-0.018	0.015	-0.224	0.426
729.23810	-0.115	0.017	-3.556	0.422
729.23698	0.080	0.026	1.901	0.689
729.23586	-0.109	0.012	-2.561	0.357
729.23503	-0.057	0.031	-1.331	0.832
729.23391	-0.048	0.020	-1.383	0.544
729.23307	-0.194	0.015	-4.980	0.394
729.23195	-0.109	0.011	-2.079	0.289
729.23112	0.003	0.020	0.595	0.512
729.23000	-0.109	0.010	-2.425	0.241
729.22888	-0.049	0.015	-1.119	0.423
729.22805	0.016	0.013	-0.020	0.320
729.22693	0.017	0.017	0.992	0.484
729.22609	-0.118	0.023	-3.550	0.575
729.22498	-0.010	0.018	-0.493	0.436
729.22414	-0.007	0.012	0.192	0.332
729.22302	-0.051	0.026	-1.197	0.608
729.22190	-0.024	0.009	0.292	0.225
729.22107	-0.045	0.020	-1.194	0.525
729.21995	-0.140	0.012	-3.355	0.312
729.21911	-0.139	0.012	-3.111	0.310
729.21800	-0.084	0.010	-1.744	0.260
729.21688	-0.002	0.007	0.163	0.184
729.21604	-0.069	0.015	-3.019	0.350
729.21493	-0.176	0.014	-3.192	0.362
729.21409	-0.033	0.008	-1.345	0.192
729.21297	-0.087	0.011	-1.116	0.268
729.21213	-0.109	0.010	-2.847	0.277
729.21102	-0.049	0.014	-2.241	0.403
729.20990	-0.037	0.009	-0.895	0.239
729.20906	-0.133	0.017	-1.957	0.472
729.20795	-0.083	0.014	-1.742	0.322
729.20711	-0.025	0.007	-0.196	0.173
729.20599	-0.123	0.012	-2.087	0.305
729.20488	-0.057	0.019	-0.543	0.546
729.20404	-0.068	0.009	-1.386	0.236
729.20292	-0.036	0.009	-0.628	0.237
729.20208	-0.150	0.012	-4.260	0.329
729.20097	-0.054	0.009	-1.390	0.235
729.20013	-0.075	0.018	-2.060	0.424
729.19901	-0.133	0.014	-3.837	0.378
729.19790	-0.104	0.011	-2.375	0.278
729.19706	-0.034	0.013	-0.452	0.355
729.19594	-0.115	0.008	-2.606	0.212
729.19510	-0.047	0.010	-1.248	0.236
729.19399	-0.040	0.012	-0.689	0.339
729.19287	-0.010	0.018	-0.351	0.491
729.19203	-0.133	0.011	-3.211	0.293
729.19092	-0.068	0.009	-1.915	0.223
729.19008	-0.071	0.010	-1.818	0.274
729.18896	0.021	0.007	0.170	0.174
729.18812	-0.075	0.013	-2.216	0.323
729.18701	-0.071	0.007	-1.452	0.176
729.18589	-0.075	0.010	-1.282	0.251
729.18505	0.028	0.023	0.954	0.610
729.18394	-0.065	0.011	-1.407	0.300
729.18310	-0.090	0.014	-2.263	0.325
729.18198	-0.009	0.014	-0.825	0.375
729.18087	-0.074	0.008	-1.093	0.219
729.18003	-0.047	0.016	-0.810	0.434
729.17891	-0.047	0.010	-1.097	0.219
729.17807	-0.052	0.010	-1.189	0.242
729.17696	-0.092	0.011	-2.013	0.288
729.17612	-0.054	0.009	-1.212	0.241
729.17500	-0.168	0.017	-3.998	0.462
729.17389	-0.162	0.016	-4.010	0.449
729.17305	-0.083	0.016	-2.665	0.420
729.17193	-0.076	0.015	-1.854	0.395
729.17109	-0.087	0.009	-1.755	0.248
729.16998	-0.010	0.007	-0.393	0.158
729.16886	-0.024	0.017	-0.508	0.394
729.16802	-0.044	0.013	-0.776	0.298
729.16691	-0.091	0.008	-2.131	0.184
729.16607	-0.065	0.013	-1.906	0.373
729.16495	-0.082	0.014	-2.056	0.356
729.16411	-0.172	0.014	-4.139	0.373
729.16300	-0.135	0.011	-2.876	0.285
729.16188	-0.040	0.010	-0.997	0.249
729.16104	-0.080	0.012	-2.147	0.281
729.15993	-0.057	0.015	-1.510	0.411
729.15909	-0.099	0.017	-2.775	0.450
729.15797	-0.038	0.012	-0.846	0.315
729.15714	-0.060	0.008	-1.612	0.189
729.15602	-0.014	0.010	-0.523	0.246
729.15490	-0.040	0.015	-1.318	0.422
729.15406	-0.111	0.011	-2.837	0.275
729.15295	-0.047	0.017	-1.496	0.480
729.15211	-0.147	0.012	-3.945	0.274
729.15099	0.000	0.016	0.540	0.455
729.14988	-0.028	0.010	-0.400	0.212
729.14904	-0.166	0.018	-3.825	0.463
729.14792	-0.046	0.008	-0.791	0.165
729.14708	-0.069	0.012	-1.529	0.295
729.14597	-0.063	0.008	-1.413	0.191
729.14513	-0.072	0.012	-1.824	0.350
729.14401	-0.146	0.010	-3.538	0.280
